1172,2,1,0,1.86,-13.4102,-30.6184,0.5305,0.0001,0.0,1.1574,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1173,2,1,0,1.87,-13.3667,-30.5192,0.5305,0.0001,0.0,1.1574,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1174,2,1,0,1.88,-13.3231,-30.4199,0.5305,0.0001,0.0,1.1574,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1175,2,1,0,1.89,-13.2796,-30.3207,0.5305,0.0001,0.0,1.1574,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1176,2,1,0,1.9,-13.2361,-30.2215,0.5305,0.0001,0.0,1.1574,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1177,2,1,0,1.91,-13.1926,-30.1223,0.5305,0.0001,0.0,1.1574,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1178,2,1,0,1.92,-13.1491,-30.0231,0.5305,0.0001,0.0,1.1574,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1179,2,1,0,1.93,-13.1056,-29.9239,0.5305,0.0001,0.0,1.1574,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1180,2,1,0,1.94,-13.0621,-29.8247,0.5305,0.0001,0.0,1.1575,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1181,2,1,0,1.95,-13.0186,-29.7255,0.5305,0.0001,0.0,1.1575,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1182,2,1,0,1.96,-12.9751,-29.6263,0.5305,0.0001,0.0,1.1575,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1183,2,1,0,1.97,-12.9316,-29.527,0.5305,0.0001,0.0,1.1575,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1184,2,1,0,1.98,-12.888,-29.4278,0.5305,0.0001,0.0,1.1575,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1185,2,1,0,1.99,-12.8445,-29.3286,0.5305,0.0001,0.0,1.1575,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1186,2,1,0,2.0,-12.801,-29.2294,0.5305,0.0001,0.0,1.1575,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1187,2,1,0,2.01,-12.7575,-29.1302,0.5305,0.0001,0.0,1.1575,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1188,2,1,0,2.02,-12.714,-29.031,0.5305,0.0001,0.0,1.1575,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1189,2,1,0,2.03,-12.6705,-28.9318,0.5305,0.0001,0.0,1.1575,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1190,2,1,0,2.04,-12.627,-28.8325,0.5305,0.0001,0.0,1.1575,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1191,2,1,0,2.05,-12.5835,-28.7333,0.5305,0.0001,0.0,1.1575,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1192,2,1,0,2.06,-12.54,-28.6341,0.5305,0.0001,0.0,1.1575,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1193,2,1,0,2.07,-12.4965,-28.5349,0.5305,0.0001,0.0,1.1576,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1194,2,1,0,2.08,-12.453,-28.4357,0.5305,0.0001,0.0,1.1576,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1195,2,1,0,2.09,-12.4095,-28.3365,0.5305,0.0001,0.0,1.1576,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1196,2,1,0,2.1,-12.366,-28.2372,0.5305,0.0001,0.0,1.1576,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1197,2,1,0,2.11,-12.3225,-28.138,0.5305,0.0001,0.0,1.1576,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1198,2,1,0,2.12,-12.2791,-28.0388,0.5305,0.0001,0.0,1.1576,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1199,2,1,0,2.13,-12.2356,-27.9396,0.5305,0.0001,0.0,1.1576,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1200,2,1,0,2.14,-12.1921,-27.8404,0.5305,0.0001,0.0,1.1576,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1201,2,1,0,2.15,-12.1486,-27.7411,0.5305,0.0001,0.0,1.1576,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1202,2,1,0,2.16,-12.1051,-27.6419,0.5305,0.0001,0.0,1.1576,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1203,2,1,0,2.17,-12.0616,-27.5427,0.5305,0.0001,0.0,1.1576,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1204,2,1,0,2.18,-12.0181,-27.4435,0.5305,0.0001,0.0,1.1576,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1205,2,1,0,2.19,-11.9746,-27.3443,0.5305,0.0001,0.0,1.1577,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1206,2,1,0,2.2,-11.9311,-27.245,0.5305,0.0001,0.0,1.1577,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1207,2,1,0,2.21,-11.8876,-27.1458,0.5305,0.0001,0.0,1.1577,10.8333,0.0007,0.0,0.0,0.0,0.0,0.87,1
1208,2,1,0,2.22,-11.8441,-27.0466,0.5305,0.0001,0.0,1.1577,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1209,2,1,0,2.23,-11.8007,-26.9474,0.5305,0.0001,0.0,1.1577,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1210,2,1,0,2.24,-11.7572,-26.8481,0.5305,0.0001,0.0,1.1577,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1211,2,1,0,2.25,-11.7137,-26.7489,0.5305,0.0001,0.0,1.1577,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1212,2,1,0,2.26,-11.6702,-26.6497,0.5305,0.0001,0.0,1.1577,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1213,2,1,0,2.27,-11.6267,-26.5505,0.5305,0.0001,0.0,1.1577,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1214,2,1,0,2.28,-11.5832,-26.4513,0.5305,0.0001,0.0,1.1577,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1215,2,1,0,2.29,-11.5398,-26.352,0.5305,0.0001,0.0,1.1577,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1216,2,1,0,2.3,-11.4963,-26.2528,0.5305,0.0001,0.0,1.1577,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1217,2,1,0,2.31,-11.4528,-26.1536,0.5305,0.0001,0.0,1.1577,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1218,2,1,0,2.32,-11.4093,-26.0544,0.5305,0.0001,0.0,1.1578,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1219,2,1,0,2.33,-11.3658,-25.9551,0.5305,0.0001,0.0,1.1578,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1220,2,1,0,2.34,-11.3224,-25.8559,0.5305,0.0001,0.0,1.1578,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1221,2,1,0,2.35,-11.2789,-25.7567,0.5305,0.0001,0.0,1.1578,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1222,2,1,0,2.36,-11.2354,-25.6574,0.5305,0.0001,0.0,1.1578,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1223,2,1,0,2.37,-11.1919,-25.5582,0.5305,0.0001,0.0,1.1578,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1224,2,1,0,2.38,-11.1485,-25.459,0.5305,0.0001,0.0,1.1578,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1225,2,1,0,2.39,-11.105,-25.3598,0.5305,0.0001,0.0,1.1578,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1226,2,1,0,2.4,-11.0615,-25.2605,0.5305,0.0001,0.0,1.1578,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1227,2,1,0,2.41,-11.018,-25.1613,0.5305,0.0001,0.0,1.1578,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1228,2,1,0,2.42,-10.9746,-25.0621,0.5305,0.0001,0.0,1.1578,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1229,2,1,0,2.43,-10.9311,-24.9629,0.5305,0.0001,0.0,1.1578,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1230,2,1,0,2.44,-10.8876,-24.8636,0.5305,0.0001,0.0,1.1578,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1231,2,1,0,2.45,-10.8442,-24.7644,0.5305,0.0001,0.0,1.1579,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1232,2,1,0,2.46,-10.8007,-24.6652,0.5305,0.0001,0.0,1.1579,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1233,2,1,0,2.47,-10.7572,-24.5659,0.5305,0.0001,0.0,1.1579,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1234,2,1,0,2.48,-10.7138,-24.4667,0.5305,0.0001,0.0,1.1579,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1235,2,1,0,2.49,-10.6703,-24.3675,0.5305,0.0001,0.0,1.1579,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1236,2,1,0,2.5,-10.6268,-24.2682,0.5305,0.0001,0.0,1.1579,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1237,2,1,0,2.51,-10.5834,-24.169,0.5305,0.0001,0.0,1.1579,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1238,2,1,0,2.52,-10.5399,-24.0698,0.5305,0.0001,0.0,1.1579,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1239,2,1,0,2.53,-10.4964,-23.9705,0.5305,0.0001,0.0,1.1579,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1240,2,1,0,2.54,-10.453,-23.8713,0.5305,0.0001,0.0,1.1579,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1241,2,1,0,2.55,-10.4095,-23.7721,0.5305,0.0001,0.0,1.1579,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1242,2,1,0,2.56,-10.366,-23.6728,0.5305,0.0001,0.0,1.1579,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1243,2,1,0,2.57,-10.3226,-23.5736,0.5305,0.0001,0.0,1.1579,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1244,2,1,0,2.58,-10.2791,-23.4744,0.5305,0.0001,0.0,1.158,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1245,2,1,0,2.59,-10.2357,-23.3751,0.5305,0.0001,0.0,1.158,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1246,2,1,0,2.6,-10.1922,-23.2759,0.5305,0.0001,0.0,1.158,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1247,2,1,0,2.61,-10.1488,-23.1767,0.5305,0.0001,0.0,1.158,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1248,2,1,0,2.62,-10.1053,-23.0774,0.5305,0.0001,0.0,1.158,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1249,2,1,0,2.63,-10.0618,-22.9782,0.5305,0.0001,0.0,1.158,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1250,2,1,0,2.64,-10.0184,-22.879,0.5305,0.0001,0.0,1.158,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1251,2,1,0,2.65,-9.9749,-22.7797,0.5305,0.0001,0.0,1.158,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1252,2,1,0,2.66,-9.9315,-22.6805,0.5305,0.0001,0.0,1.158,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1253,2,1,0,2.67,-9.888,-22.5813,0.5305,0.0001,0.0,1.158,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1254,2,1,0,2.68,-9.8446,-22.482,0.5305,0.0001,0.0,1.158,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1255,2,1,0,2.69,-9.8011,-22.3828,0.5305,0.0001,0.0,1.158,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1256,2,1,0,2.7,-9.7577,-22.2835,0.5305,0.0001,0.0,1.158,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1257,2,1,0,2.71,-9.7142,-22.1843,0.5305,0.0001,0.0,1.158,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1258,2,1,0,2.72,-9.6708,-22.0851,0.5305,0.0001,0.0,1.1581,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1259,2,1,0,2.73,-9.6273,-21.9858,0.5305,0.0001,0.0,1.1581,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1260,2,1,0,2.74,-9.5839,-21.8866,0.5305,0.0001,0.0,1.1581,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1261,2,1,0,2.75,-9.5404,-21.7874,0.5305,0.0001,0.0,1.1581,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1262,2,1,0,2.76,-9.497,-21.6881,0.5305,0.0001,0.0,1.1581,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1263,2,1,0,2.77,-9.4535,-21.5889,0.5305,0.0001,0.0,1.1581,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1264,2,1,0,2.78,-9.4101,-21.4896,0.5305,0.0001,0.0,1.1581,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1265,2,1,0,2.79,-9.3666,-21.3904,0.5305,0.0001,0.0,1.1581,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1266,2,1,0,2.8,-9.3232,-21.2912,0.5305,0.0001,0.0,1.1581,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1267,2,1,0,2.81,-9.2798,-21.1919,0.5305,0.0001,0.0,1.1581,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1268,2,1,0,2.82,-9.2363,-21.0927,0.5305,0.0001,0.0,1.1581,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1269,2,1,0,2.83,-9.1929,-20.9934,0.5305,0.0001,0.0,1.1581,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1270,2,1,0,2.84,-9.1494,-20.8942,0.5305,0.0001,0.0,1.1581,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1271,2,1,0,2.85,-9.106,-20.7949,0.5305,0.0001,0.0,1.1581,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1272,2,1,0,2.86,-9.0626,-20.6957,0.5305,0.0001,0.0,1.1582,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1273,2,1,0,2.87,-9.0191,-20.5965,0.5305,0.0001,0.0,1.1582,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1274,2,1,0,2.88,-8.9757,-20.4972,0.5305,0.0001,0.0,1.1582,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1275,2,1,0,2.89,-8.9322,-20.398,0.5305,0.0001,0.0,1.1582,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1276,2,1,0,2.9,-8.8888,-20.2987,0.5305,0.0001,0.0,1.1582,10.8333,0.0006,0.0,0.0,0.0,0.0,0.87,1
1277,2,1,0,2.91,-8.8454,-20.1995,0.5305,0.0001,0.0,1.1582,10.8333,0.0005,0.0,0.0,0.0,0.0,0.87,1
1278,2,1,0,2.92,-8.8019,-20.1002,0.5305,0.0001,0.0,1.1582,10.8333,0.0005,0.0,0.0,0.0,0.0,0.87,1
1279,2,1,0,2.93,-8.7585,-20.001,0.5305,0.0001,0.0,1.1582,10.8333,0.0005,0.0,0.0,0.0,0.0,0.87,1
1280,2,1,0,2.94,-8.7151,-19.9018,0.5305,0.0001,0.0,1.1582,10.8333,0.0005,0.0,0.0,0.0,0.0,0.87,1
1281,2,1,0,2.95,-8.6716,-19.8025,0.5305,0.0001,0.0,1.1582,10.8333,0.0005,0.0,0.0,0.0,0.0,0.87,1
1282,2,1,0,2.96,-8.6282,-19.7033,0.5305,0.0001,0.0,1.1582,10.8333,0.0005,0.0,0.0,0.0,0.0,0.87,1
1283,2,1,0,2.97,-8.5848,-19.604,0.5305,0.0001,0.0,1.1582,10.8333,0.0005,0.0,0.0,0.0,0.0,0.87,1
1284,2,1,0,2.98,-8.5413,-19.5048,0.5305,0.0001,0.0,1.1582,10.8333,0.0005,0.0,0.0,0.0,0.0,0.87,1
1285,2,1,0,2.99,-8.4979,-19.4055,0.5305,0.0001,0.0,1.1582,10.8333,0.0005,0.0,0.0,0.0,0.0,0.87,1
1286,2,1,0,3.0,-8.4545,-19.3063,0.5305,0.0001,0.0,1.1582,10.8333,0.0005,0.0,0.0,0.0,0.0,0.87,1
1287,2,1,0,3.01,-8.411,-19.207,0.5305,0.0001,0.0,1.1583,10.8333,0.0005,0.0,0.0,0.0,0.0,0.87,1
1288,2,1,0,3.02,-8.3676,-19.1078,0.5305,0.0001,0.0,1.1583,10.8333,0.0005,0.0,0.0,0.0,0.0,0.87,1
1289,2,1,0,3.03,-8.3242,-19.0085,0.5305,0.0001,0.0,1.1583,10.8333,0.0005,0.0,0.0,0.0,0.0,0.87,1
1290,2,1,0,3.04,-8.2807,-18.9093,0.5305,0.0001,0.0,1.1583,10.8333,0.0005,0.0,0.0,0.0,0.0,0.87,1
1291,2,1,0,3.05,-8.2373,-18.81,0.5305,0.0001,0.0,1.1583,10.8333,0.0005,0.0,0.0,0.0,0.0,0.87,1
1292,2,1,0,3.06,-8.1939,-18.7108,0.5305,0.0001,0.0,1.1583,10.8333,0.0005,0.0,0.0,0.0,0.0,0.87,1
1293,2,1,0,3.07,-8.1505,-18.6115,0.5305,0.0001,0.0,1.1583,10.8333,0.0005,0.0,0.0,0.0,0.0,0.87,1
1294,2,1,0,3.08,-8.107,-18.5123,0.5305,0.0001,0.0,1.1583,10.8333,0.0005,0.0,0.0,0.0,0.0,0.87,1
1295,2,1,0,3.09,-8.0636,-18.413,0.5305,0.0001,0.0,1.1583,10.8333,0.0005,0.0,0.0,0.0,0.0,0.87,1
1296,2,1,0,3.1,-8.0202,-18.3138,0.5305,0.0001,0.0,1.1583,10.8333,0.0005,0.0,0.0,0.0,0.0,0.87,1
1297,2,1,0,3.11,-7.9767,-18.2146,0.5305,0.0001,0.0,1.1583,10.8333,0.0005,0.0,0.0,0.0,0.0,0.87,1
1298,2,1,0,3.12,-7.9333,-18.1153,0.5305,0.0001,0.0,1.1583,10.8333,0.0005,0.0,0.0,0.0,0.0,0.87,1
1299,2,1,0,3.13,-7.8899,-18.0161,0.5305,0.0001,0.0,1.1583,10.8333,0.0005,0.0,0.0,0.0,0.0,0.87,1
1300,2,1,0,3.14,-7.8465,-17.9168,0.5305,0.0001,0.0,1.1583,10.8333,0.0005,0.0,0.0,0.0,0.0,0.87,1
1301,2,1,0,3.15,-7.8031,-17.8176,0.5305,0.0001,0.0,1.1583,10.8333,0.0005,0.0,0.0,0.0,0.0,0.87,1
1302,2,1,0,3.16,-7.7596,-17.7183,0.5305,0.0001,0.0,1.1583,10.8333,0.0005,0.0,0.0,0.0,0.0,0.87,1
1303,2,1,0,3.17,-7.7162,-17.6191,0.5305,0.0001,0.0,1.1583,10.8333,0.0004,0.0,0.0,0.0,0.0,0.87,1
1304,2,1,0,3.18,-7.6728,-17.5198,0.5305,0.0001,0.0,1.1583,10.8333,0.0004,0.0,0.0,0.0,0.0,0.87,1
1305,2,1,0,3.19,-7.6294,-17.4206,0.5305,0.0001,0.0,1.1584,10.8333,0.0004,0.0,0.0,0.0,0.0,0.87,1
1306,2,1,0,3.2,-7.5859,-17.3213,0.5305,0.0001,0.0,1.1584,10.8333,0.0004,0.0,0.0,0.0,0.0,0.87,1
1307,2,1,0,3.21,-7.5425,-17.2221,0.5305,0.0001,0.0,1.1584,10.8333,0.0004,0.0,0.0,0.0,0.0,0.87,1
1308,2,1,0,3.22,-7.4991,-17.1228,0.5305,0.0001,0.0,1.1584,10.8333,0.0004,0.0,0.0,0.0,0.0,0.87,1
1309,2,1,0,3.23,-7.4557,-17.0235,0.5305,0.0001,0.0,1.1584,10.8333,0.0004,0.0,0.0,0.0,0.0,0.87,1
1310,2,1,0,3.24,-7.4123,-16.9243,0.5305,0.0001,0.0,1.1584,10.8333,0.0004,0.0,0.0,0.0,0.0,0.87,1
1311,2,1,0,3.25,-7.3688,-16.825,0.5305,0.0001,0.0,1.1584,10.8333,0.0004,0.0,0.0,0.0,0.0,0.87,1
1312,2,1,0,3.26,-7.3254,-16.7258,0.5305,0.0001,0.0,1.1584,10.8333,0.0004,0.0,0.0,0.0,0.0,0.87,1
1313,2,1,0,3.27,-7.282,-16.6265,0.5305,0.0001,0.0,1.1584,10.8333,0.0004,0.0,0.0,0.0,0.0,0.87,1
1314,2,1,0,3.28,-7.2386,-16.5273,0.5305,0.0001,0.0,1.1584,10.8333,0.0004,0.0,0.0,0.0,0.0,0.87,1
1315,2,1,0,3.29,-7.1952,-16.428,0.5305,0.0001,0.0,1.1584,10.8333,0.0004,0.0,0.0,0.0,0.0,0.87,1
1316,2,1,0,3.3,-7.1518,-16.3288,0.5305,0.0001,0.0,1.1584,10.8333,0.0004,0.0,0.0,0.0,0.0,0.87,1
1317,2,1,0,3.31,-7.1083,-16.2295,0.5305,0.0001,0.0,1.1584,10.8333,0.0004,0.0,0.0,0.0,0.0,0.87,1
1318,2,1,0,3.32,-7.0649,-16.1303,0.5305,0.0001,0.0,1.1584,10.8333,0.0004,0.0,0.0,0.0,0.0,0.87,1
1319,2,1,0,3.33,-7.0215,-16.031,0.5305,0.0001,0.0,1.1584,10.8333,0.0004,0.0,0.0,0.0,0.0,0.87,1
1320,2,1,0,3.34,-6.9781,-15.9318,0.5305,0.0001,0.0,1.1584,10.8333,0.0004,0.0,0.0,0.0,0.0,0.87,1
1321,2,1,0,3.35,-6.9347,-15.8325,0.5305,0.0001,0.0,1.1584,10.8333,0.0003,0.0,0.0,0.0,0.0,0.87,1
1322,2,1,0,3.36,-6.8913,-15.7333,0.5305,0.0001,0.0,1.1584,10.8333,0.0003,0.0,0.0,0.0,0.0,0.87,1
1323,2,1,0,3.37,-6.8478,-15.634,0.5305,0.0001,0.0,1.1584,10.8333,0.0003,0.0,0.0,0.0,0.0,0.87,1
1324,2,1,0,3.38,-6.8044,-15.5348,0.5305,0.0001,0.0,1.1584,10.8333,0.0003,0.0,0.0,0.0,0.0,0.87,1
1325,2,1,0,3.39,-6.761,-15.4355,0.5305,0.0001,0.0,1.1584,10.8333,0.0003,0.0,0.0,0.0,0.0,0.87,1
1326,2,1,0,3.4,-6.7176,-15.3363,0.5305,0.0001,0.0,1.1584,10.8333,0.0003,0.0,0.0,0.0,0.0,0.87,1
1327,2,1,0,3.41,-6.6742,-15.237,0.5305,0.0001,0.0,1.1584,10.8333,0.0003,0.0,0.0,0.0,0.0,0.87,1
1328,2,1,0,3.42,-6.6308,-15.1377,0.5305,0.0001,0.0,1.1584,10.8333,0.0003,0.0,0.0,0.0,0.0,0.87,1
1329,2,1,0,3.43,-6.5874,-15.0385,0.5305,0.0001,0.0,1.1584,10.8333,0.0003,0.0,0.0,0.0,0.0,0.87,1
1330,2,1,0,3.44,-6.5439,-14.9392,0.5305,0.0001,0.0,1.1585,10.8333,0.0003,0.0,0.0,0.0,0.0,0.87,1
1331,2,1,0,3.45,-6.5005,-14.84,0.5305,0.0001,0.0,1.1585,10.8333,0.0003,0.0,0.0,0.0,0.0,0.87,1
1332,2,1,0,3.46,-6.4571,-14.7407,0.5305,0.0001,0.0,1.1585,10.8333,0.0003,0.0,0.0,0.0,0.0,0.87,1
1333,2,1,0,3.47,-6.4137,-14.6415,0.5305,0.0001,0.0,1.1585,10.8333,0.0003,0.0,0.0,0.0,0.0,0.87,1
1334,2,1,0,3.48,-6.3703,-14.5422,0.5305,0.0001,0.0,1.1585,10.8333,0.0003,0.0,0.0,0.0,0.0,0.87,1
1335,2,1,0,3.49,-6.3269,-14.443,0.5305,0.0001,0.0,1.1585,10.8333,0.0002,0.0,0.0,0.0,0.0,0.87,1
1336,2,1,0,3.5,-6.2835,-14.3437,0.5305,0.0,0.0,1.1585,10.8333,0.0002,0.0,0.0,0.0,0.0,0.87,1
1337,2,1,0,3.51,-6.2401,-14.2445,0.5305,0.0,0.0,1.1585,10.8333,0.0002,0.0,0.0,0.0,0.0,0.87,1
1338,2,1,0,3.52,-6.1966,-14.1452,0.5305,0.0,0.0,1.1585,10.8333,0.0002,0.0,0.0,0.0,0.0,0.87,1
1339,2,1,0,3.53,-6.1532,-14.0459,0.5305,0.0,0.0,1.1585,10.8333,0.0002,0.0,0.0,0.0,0.0,0.87,1
1340,2,1,0,3.54,-6.1098,-13.9467,0.5305,0.0,0.0,1.1585,10.8333,0.0002,0.0,0.0,0.0,0.0,0.87,1
1341,2,1,0,3.55,-6.0664,-13.8474,0.5305,0.0,0.0,1.1585,10.8333,0.0002,0.0,0.0,0.0,0.0,0.87,1
1342,2,1,0,3.56,-6.023,-13.7482,0.5305,0.0,0.0,1.1585,10.8333,0.0002,0.0,0.0,0.0,0.0,0.87,1
1343,2,1,0,3.57,-5.9796,-13.6489,0.5305,0.0,0.0,1.1585,10.8333,0.0002,0.0,0.0,0.0,0.0,0.87,1
1344,2,1,0,3.58,-5.9362,-13.5497,0.5305,0.0,0.0,1.1585,10.8333,0.0002,0.0,0.0,0.0,0.0,0.87,1
1345,2,1,0,3.59,-5.8928,-13.4504,0.5305,0.0,0.0,1.1585,10.8333,0.0001,0.0,0.0,0.0,0.0,0.87,1
1346,2,1,0,3.6,-5.8494,-13.3512,0.5305,0.0,0.0,1.1585,10.8333,0.0001,0.0,0.0,0.0,0.0,0.87,1
1347,2,1,0,3.61,-5.8059,-13.2519,0.5305,0.0,0.0,1.1585,10.8333,0.0001,0.0,0.0,0.0,0.0,0.87,1
1348,2,1,0,3.62,-5.7625,-13.1526,0.5305,0.0,0.0,1.1585,10.8333,0.0001,0.0,0.0,0.0,0.0,0.87,1
1349,2,1,0,3.63,-5.7191,-13.0534,0.5305,0.0,0.0,1.1585,10.8333,0.0001,0.0,0.0,0.0,0.0,0.87,1
1350,2,1,0,3.64,-5.6757,-12.9541,0.5305,0.0,0.0,1.1585,10.8333,0.0001,0.0,0.0,0.0,0.0,0.87,1
1351,2,1,0,3.65,-5.6323,-12.8549,0.5305,0.0,0.0,1.1585,10.8333,0.0001,0.0,0.0,0.0,0.0,0.87,1
1352,2,1,0,3.66,-5.5889,-12.7556,0.5305,0.0,0.0,1.1585,10.8333,0.0001,0.0,0.0,0.0,0.0,0.87,1
1353,2,1,0,3.67,-5.5455,-12.6564,0.5305,0.0,0.0,1.1585,10.8333,0.0001,0.0,0.0,0.0,0.0,0.87,1
1354,2,1,0,3.68,-5.5021,-12.5571,0.5305,0.0,0.0,1.1585,10.8333,0.0001,0.0,0.0,0.0,0.0,0.87,1
1355,2,1,0,3.69,-5.4587,-12.4579,0.5305,0.0,0.0,1.1585,10.8333,0.0,0.0,0.0,0.0,0.0,0.87,1
1356,2,1,0,3.7,-5.4152,-12.3586,0.5305,0.0,0.0,1.1585,10.8333,0.0,0.0,0.0,0.0,0.0,0.87,1
