CASEID,PARTID,VARIATIONID,TIME,POSX,POSY,POSZ,POSPHI,POSTHETA,POSPSI,VX,VY,VZ,AX,AY,AZ,MUE,REC
1,1,0,0.271,-77.7876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.272,-77.7709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.273,-77.7543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.274,-77.7376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.275,-77.7209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.276,-77.7043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.277,-77.6876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.278,-77.6709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.279,-77.6543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.28,-77.6376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.281,-77.6209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.282,-77.6043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.283,-77.5876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.284,-77.5709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.285,-77.5543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.286,-77.5376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.287,-77.5209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.288,-77.5043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.289,-77.4876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.29,-77.4709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.291,-77.4543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.292,-77.4376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.293,-77.4209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.294,-77.4043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.295,-77.3876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.296,-77.3709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.297,-77.3543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.298,-77.3376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.299,-77.3209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.3,-77.3043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.301,-77.2876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.302,-77.2709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.303,-77.2543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.304,-77.2376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.305,-77.2209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.306,-77.2043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.307,-77.1876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.308,-77.1709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.309,-77.1543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.31,-77.1376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.311,-77.1209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.312,-77.1043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.313,-77.0876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.314,-77.0709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.315,-77.0543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.316,-77.0376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.317,-77.0209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.318,-77.0043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.319,-76.9876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.32,-76.9709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.321,-76.9543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.322,-76.9376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.323,-76.9209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.324,-76.9043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.325,-76.8876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.326,-76.8709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.327,-76.8543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.328,-76.8376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.329,-76.8209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.33,-76.8043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.331,-76.7876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.332,-76.7709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.333,-76.7543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.334,-76.7376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.335,-76.7209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.336,-76.7043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.337,-76.6876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.338,-76.6709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.339,-76.6543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.34,-76.6376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.341,-76.6209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.342,-76.6043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.343,-76.5876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.344,-76.5709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.345,-76.5543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.346,-76.5376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.347,-76.5209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.348,-76.5043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.349,-76.4876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.35,-76.4709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.351,-76.4543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.352,-76.4376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.353,-76.4209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.354,-76.4043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.355,-76.3876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.356,-76.3709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.357,-76.3543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.358,-76.3376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.359,-76.3209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.36,-76.3043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.361,-76.2876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.362,-76.2709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.363,-76.2543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.364,-76.2376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.365,-76.2209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.366,-76.2043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.367,-76.1876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.368,-76.1709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.369,-76.1543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.37,-76.1376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.371,-76.1209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.372,-76.1043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.373,-76.0876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.374,-76.0709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.375,-76.0543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.376,-76.0376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.377,-76.0209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.378,-76.0043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.379,-75.9876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.38,-75.9709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.381,-75.9543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.382,-75.9376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.383,-75.9209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.384,-75.9043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.385,-75.8876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.386,-75.8709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.387,-75.8543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.388,-75.8376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.389,-75.8209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.39,-75.8043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.391,-75.7876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.392,-75.7709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.393,-75.7543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.394,-75.7376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.395,-75.7209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.396,-75.7043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.397,-75.6876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.398,-75.6709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.399,-75.6543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.4,-75.6376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.401,-75.6209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.402,-75.6043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.403,-75.5876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.404,-75.5709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.405,-75.5543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.406,-75.5376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.407,-75.5209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.408,-75.5043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.409,-75.4876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.41,-75.4709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.411,-75.4543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.412,-75.4376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.413,-75.4209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.414,-75.4043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.415,-75.3876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.416,-75.3709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.417,-75.3543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.418,-75.3376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.419,-75.3209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.42,-75.3043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.421,-75.2876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.422,-75.2709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.423,-75.2543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.424,-75.2376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.425,-75.2209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.426,-75.2043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.427,-75.1876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.428,-75.1709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.429,-75.1543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.43,-75.1376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.431,-75.1209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.432,-75.1043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.433,-75.0876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.434,-75.0709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.435,-75.0543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.436,-75.0376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.437,-75.0209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.438,-75.0043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.439,-74.9876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.44,-74.9709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.441,-74.9543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.442,-74.9376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.443,-74.9209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.444,-74.9043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.445,-74.8876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.446,-74.8709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.447,-74.8543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.448,-74.8376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.449,-74.8209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.45,-74.8043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.451,-74.7876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.452,-74.7709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.453,-74.7543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.454,-74.7376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.455,-74.7209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.456,-74.7043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.457,-74.6876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.458,-74.6709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.459,-74.6543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.46,-74.6376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.461,-74.6209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.462,-74.6043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.463,-74.5876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.464,-74.5709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.465,-74.5543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.466,-74.5376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.467,-74.5209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.468,-74.5043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.469,-74.4876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.47,-74.4709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.471,-74.4543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.472,-74.4376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.473,-74.4209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.474,-74.4043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.475,-74.3876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.476,-74.3709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.477,-74.3543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.478,-74.3376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.479,-74.3209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.48,-74.3043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.481,-74.2876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.482,-74.2709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.483,-74.2543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.484,-74.2376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.485,-74.2209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.486,-74.2043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.487,-74.1876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.488,-74.1709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.489,-74.1543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.49,-74.1376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.491,-74.1209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.492,-74.1043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.493,-74.0876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.494,-74.0709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.495,-74.0543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.496,-74.0376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.497,-74.0209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.498,-74.0043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.499,-73.9876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.5,-73.9709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.501,-73.9543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.502,-73.9376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.503,-73.9209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.504,-73.9043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.505,-73.8876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.506,-73.8709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.507,-73.8543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.508,-73.8376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.509,-73.8209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.51,-73.8043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.511,-73.7876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.512,-73.7709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.513,-73.7543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.514,-73.7376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.515,-73.7209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.516,-73.7043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.517,-73.6876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.518,-73.6709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.519,-73.6543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.52,-73.6376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.521,-73.6209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.522,-73.6043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.523,-73.5876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.524,-73.5709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.525,-73.5543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.526,-73.5376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.527,-73.5209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.528,-73.5043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.529,-73.4876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.53,-73.4709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.531,-73.4543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.532,-73.4376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.533,-73.4209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.534,-73.4043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.535,-73.3876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.536,-73.3709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.537,-73.3543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.538,-73.3376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.539,-73.3209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.54,-73.3043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.541,-73.2876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.542,-73.2709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.543,-73.2543,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.544,-73.2376,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.545,-73.2209,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.546,-73.2043,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.547,-73.1876,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
1,1,0,0.548,-73.1709,0,0.714,0,0,0,16.66666667,0,0,0,0,0,0.92,1
